TimeStamp,Source,Parameter,Units,Value
2022-07-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10186.2
2022-07-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11425.1
2022-07-17 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11052.2
2022-07-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7684.3
2022-07-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5327.3
2022-07-20 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6708.9
2022-07-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6728.8
2022-07-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7392.8
2022-07-23 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6970.5
2022-07-25 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5611.5
2022-07-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,1622
2022-07-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8219.5
2022-07-29 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7262.7
2022-07-30 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7514.3
2022-07-31 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6174.8
2022-08-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7757.6
2022-08-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9405.1
2022-08-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,13369.5
2022-08-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3373.8
2022-08-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7054.5
2022-08-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8787.4
2022-08-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3914.8
2022-08-08 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9323.9
