TimeStamp,Source,Parameter,Units,Value
2023-01-17 00:00:00,LAKE-1,NH3TONS,TONS,0.032957963
2023-01-18 00:00:00,LAKE-1,NH3TONS,TONS,0.024114711
2023-01-19 00:00:00,LAKE-1,NH3TONS,TONS,0.022059048
2023-01-20 00:00:00,LAKE-1,NH3TONS,TONS,0.028671029
2023-01-21 00:00:00,LAKE-1,NH3TONS,TONS,0.021729225
2023-01-22 00:00:00,LAKE-1,NH3TONS,TONS,0.018882256
2023-01-23 00:00:00,LAKE-1,NH3TONS,TONS,0.029867496
2023-01-24 00:00:00,LAKE-1,NH3TONS,TONS,0.023590703
2023-01-25 00:00:00,LAKE-1,NH3TONS,TONS,0.017670336
2023-01-26 00:00:00,LAKE-1,NH3TONS,TONS,0.029205855
2023-01-27 00:00:00,LAKE-1,NH3TONS,TONS,0.033268635
2023-01-28 00:00:00,LAKE-1,NH3TONS,TONS,0.0236085
2023-01-29 00:00:00,LAKE-1,NH3TONS,TONS,0.022312965
2023-01-30 00:00:00,LAKE-1,NH3TONS,TONS,0.031788099
2023-01-31 00:00:00,LAKE-1,NH3TONS,TONS,0.02743411
2023-02-01 00:00:00,LAKE-1,NH3TONS,TONS,0.0276025
2023-02-02 00:00:00,LAKE-1,NH3TONS,TONS,0.033231781
2023-02-03 00:00:00,LAKE-1,NH3TONS,TONS,0.032321169
2023-02-04 00:00:00,LAKE-1,NH3TONS,TONS,0.016819687
2023-02-05 00:00:00,LAKE-1,NH3TONS,TONS,0.022637622
2023-02-06 00:00:00,LAKE-1,NH3TONS,TONS,0.022996618
2023-02-09 00:00:00,LAKE-1,NH3TONS,TONS,0.007979378
2023-02-10 00:00:00,LAKE-1,NH3TONS,TONS,0.005270659
2023-02-13 00:00:00,LAKE-1,NH3TONS,TONS,0.007008107
2023-02-14 00:00:00,LAKE-1,NH3TONS,TONS,0.02245289
2023-02-15 00:00:00,LAKE-1,NH3TONS,TONS,0.030279102
2023-02-16 00:00:00,LAKE-1,NH3TONS,TONS,0.029631998
2023-02-17 00:00:00,LAKE-1,NH3TONS,TONS,0.017349335
2023-02-18 00:00:00,LAKE-1,NH3TONS,TONS,0.032232935
