TimeStamp,Source,Parameter,Units,Value
2022-07-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,661.3923077
2022-07-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,693.5181818
2022-07-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,655.2384615
2022-07-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,596.6928571
2022-07-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,562.375
2022-07-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,621.175
2022-07-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,639.98
2022-07-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,668.4222222
2022-07-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,621.8928571
2022-07-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,626.8
2022-07-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,596.8428571
2022-07-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,628.6714286
2022-07-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,725.5285714
2022-07-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,624.7125
2022-07-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,565.4375
2022-07-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,602.5470588
2022-07-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,613.5578947
2022-07-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,623.4083333
2022-07-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,474.1
2022-07-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,566.7833333
2022-07-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,707.92
2022-07-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,652.3666667
2022-07-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,674.1357143
2022-07-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,660.8461538
2022-07-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,658.2133333
2022-07-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,613.08125
