TimeStamp,Source,Parameter,Units,Value
2022-09-08 00:00:00,LAKE-2,UNITONBA,MIN,51.84615385
2022-09-09 00:00:00,LAKE-2,UNITONBA,MIN,52.64285714
2022-09-10 00:00:00,LAKE-2,UNITONBA,MIN,53.63636364
2022-09-11 00:00:00,LAKE-2,UNITONBA,MIN,46.33333333
2022-09-12 00:00:00,LAKE-2,UNITONBA,MIN,55.81818182
2022-09-13 00:00:00,LAKE-2,UNITONBA,MIN,57.54545455
2022-09-14 00:00:00,LAKE-2,UNITONBA,MIN,47.4
2022-09-15 00:00:00,LAKE-2,UNITONBA,MIN,57.63636364
2022-09-16 00:00:00,LAKE-2,UNITONBA,MIN,53.2
2022-09-20 00:00:00,LAKE-2,UNITONBA,MIN,53.85714286
2022-09-21 00:00:00,LAKE-2,UNITONBA,MIN,56.77777778
2022-09-22 00:00:00,LAKE-2,UNITONBA,MIN,51.625
2022-09-24 00:00:00,LAKE-2,UNITONBA,MIN,55.54545455
2022-09-26 00:00:00,LAKE-2,UNITONBA,MIN,59.16666667
2022-09-27 00:00:00,LAKE-2,UNITONBA,MIN,58.5
2022-09-28 00:00:00,LAKE-2,UNITONBA,MIN,46.18181818
2022-10-04 00:00:00,LAKE-2,UNITONBA,MIN,56
2022-10-05 00:00:00,LAKE-2,UNITONBA,MIN,55.33333333
2022-10-08 00:00:00,LAKE-2,UNITONBA,MIN,55.83333333
2022-10-09 00:00:00,LAKE-2,UNITONBA,MIN,56.22222222
2022-10-10 00:00:00,LAKE-2,UNITONBA,MIN,58.25
2022-10-11 00:00:00,LAKE-2,UNITONBA,MIN,54
2022-10-12 00:00:00,LAKE-2,UNITONBA,MIN,53.58333333
2022-10-13 00:00:00,LAKE-2,UNITONBA,MIN,57
2022-10-14 00:00:00,LAKE-2,UNITONBA,MIN,51
2022-10-15 00:00:00,LAKE-2,UNITONBA,MIN,58.72727273
2022-10-16 00:00:00,LAKE-2,UNITONBA,MIN,52.66666667
2022-10-17 00:00:00,LAKE-2,UNITONBA,MIN,51.09090909
2022-10-18 00:00:00,LAKE-2,UNITONBA,MIN,47.125
2022-10-19 00:00:00,LAKE-2,UNITONBA,MIN,52
2022-10-22 00:00:00,LAKE-2,UNITONBA,MIN,43.4
2022-10-26 00:00:00,LAKE-2,UNITONBA,MIN,54.125
2022-10-27 00:00:00,LAKE-2,UNITONBA,MIN,56.14285714
2022-10-28 00:00:00,LAKE-2,UNITONBA,MIN,50.63636364
2022-10-29 00:00:00,LAKE-2,UNITONBA,MIN,51
2022-11-03 00:00:00,LAKE-2,UNITONBA,MIN,50.16666667
2022-11-07 00:00:00,LAKE-2,UNITONBA,MIN,51.4
2022-11-08 00:00:00,LAKE-2,UNITONBA,MIN,56.26666667
2022-11-09 00:00:00,LAKE-2,UNITONBA,MIN,57
2022-11-10 00:00:00,LAKE-2,UNITONBA,MIN,2
2022-11-14 00:00:00,LAKE-2,UNITONBA,MIN,53.55555556
2022-11-15 00:00:00,LAKE-2,UNITONBA,MIN,56.76190476
2022-11-16 00:00:00,LAKE-2,UNITONBA,MIN,55.88888889
2022-11-17 00:00:00,LAKE-2,UNITONBA,MIN,56.94736842
2022-11-18 00:00:00,LAKE-2,UNITONBA,MIN,54.75
2022-11-19 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-11-20 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-11-21 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-11-22 00:00:00,LAKE-2,UNITONBA,MIN,55
2022-11-23 00:00:00,LAKE-2,UNITONBA,MIN,51.53846154
2022-11-24 00:00:00,LAKE-2,UNITONBA,MIN,57
2022-11-25 00:00:00,LAKE-2,UNITONBA,MIN,43.07692308
2022-11-27 00:00:00,LAKE-2,UNITONBA,MIN,55.57142857
2022-11-28 00:00:00,LAKE-2,UNITONBA,MIN,53.85714286
2022-11-29 00:00:00,LAKE-2,UNITONBA,MIN,59.88888889
2022-11-30 00:00:00,LAKE-2,UNITONBA,MIN,53.875
2022-12-01 00:00:00,LAKE-2,UNITONBA,MIN,57.375
2022-12-02 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-12-03 00:00:00,LAKE-2,UNITONBA,MIN,50.33333333
2022-12-04 00:00:00,LAKE-2,UNITONBA,MIN,55.4
2022-12-05 00:00:00,LAKE-2,UNITONBA,MIN,57.25
2022-12-06 00:00:00,LAKE-2,UNITONBA,MIN,59.72222222
2022-12-07 00:00:00,LAKE-2,UNITONBA,MIN,53.78947368
2022-12-08 00:00:00,LAKE-2,UNITONBA,MIN,56.86363636
2022-12-09 00:00:00,LAKE-2,UNITONBA,MIN,47
2022-12-10 00:00:00,LAKE-2,UNITONBA,MIN,53.93333333
2022-12-11 00:00:00,LAKE-2,UNITONBA,MIN,52.7
2022-12-17 00:00:00,LAKE-2,UNITONBA,MIN,22.5
2022-12-18 00:00:00,LAKE-2,UNITONBA,MIN,58.27272727
2022-12-19 00:00:00,LAKE-2,UNITONBA,MIN,56.625
2022-12-20 00:00:00,LAKE-2,UNITONBA,MIN,57.25
2022-12-21 00:00:00,LAKE-2,UNITONBA,MIN,29.8
2022-12-22 00:00:00,LAKE-2,UNITONBA,MIN,59.42857143
2022-12-23 00:00:00,LAKE-2,UNITONBA,MIN,57.7826087
2022-12-24 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-12-25 00:00:00,LAKE-2,UNITONBA,MIN,59.2
2022-12-26 00:00:00,LAKE-2,UNITONBA,MIN,54.28571429
2022-12-27 00:00:00,LAKE-2,UNITONBA,MIN,59.79166667
2022-12-28 00:00:00,LAKE-2,UNITONBA,MIN,56.81818182
2023-01-02 00:00:00,LAKE-2,UNITONBA,MIN,52.83333333
2023-01-06 00:00:00,LAKE-2,UNITONBA,MIN,58.75
2023-01-07 00:00:00,LAKE-2,UNITONBA,MIN,58.46153846
2023-01-10 00:00:00,LAKE-2,UNITONBA,MIN,54.22222222
2023-01-11 00:00:00,LAKE-2,UNITONBA,MIN,55.54545455
2023-01-12 00:00:00,LAKE-2,UNITONBA,MIN,58.05555556
2023-01-13 00:00:00,LAKE-2,UNITONBA,MIN,52.33333333
2023-01-14 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-01-15 00:00:00,LAKE-2,UNITONBA,MIN,56.8
2023-01-16 00:00:00,LAKE-2,UNITONBA,MIN,56.25
2023-01-17 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-01-18 00:00:00,LAKE-2,UNITONBA,MIN,58
2023-01-19 00:00:00,LAKE-2,UNITONBA,MIN,57
2023-01-20 00:00:00,LAKE-2,UNITONBA,MIN,46.07142857
2023-01-21 00:00:00,LAKE-2,UNITONBA,MIN,57.47058824
2023-01-22 00:00:00,LAKE-2,UNITONBA,MIN,49.11111111
2023-01-23 00:00:00,LAKE-2,UNITONBA,MIN,53.0625
2023-01-24 00:00:00,LAKE-2,UNITONBA,MIN,55.57142857
2023-01-25 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-01-26 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-01-27 00:00:00,LAKE-2,UNITONBA,MIN,57.45
2023-01-28 00:00:00,LAKE-2,UNITONBA,MIN,57.16666667
2023-01-29 00:00:00,LAKE-2,UNITONBA,MIN,55.88235294
2023-01-30 00:00:00,LAKE-2,UNITONBA,MIN,56.28571429
2023-01-31 00:00:00,LAKE-2,UNITONBA,MIN,51.05555556
2023-02-01 00:00:00,LAKE-2,UNITONBA,MIN,53.45
2023-02-02 00:00:00,LAKE-2,UNITONBA,MIN,51.13333333
2023-02-03 00:00:00,LAKE-2,UNITONBA,MIN,51.625
2023-02-04 00:00:00,LAKE-2,UNITONBA,MIN,54.375
2023-02-05 00:00:00,LAKE-2,UNITONBA,MIN,49.11111111
2023-02-06 00:00:00,LAKE-2,UNITONBA,MIN,56.89473684
2023-02-07 00:00:00,LAKE-2,UNITONBA,MIN,49.36363636
2023-02-08 00:00:00,LAKE-2,UNITONBA,MIN,53.22222222
2023-02-09 00:00:00,LAKE-2,UNITONBA,MIN,54.27272727
2023-02-10 00:00:00,LAKE-2,UNITONBA,MIN,54.64705882
2023-02-11 00:00:00,LAKE-2,UNITONBA,MIN,57.875
2023-02-12 00:00:00,LAKE-2,UNITONBA,MIN,33
2023-02-13 00:00:00,LAKE-2,UNITONBA,MIN,52.6
2023-02-14 00:00:00,LAKE-2,UNITONBA,MIN,57.04761905
2023-02-15 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-02-16 00:00:00,LAKE-2,UNITONBA,MIN,57.77777778
2023-02-17 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-02-18 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-02-19 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-02-20 00:00:00,LAKE-2,UNITONBA,MIN,60
2023-02-21 00:00:00,LAKE-2,UNITONBA,MIN,44.25
2023-02-23 00:00:00,LAKE-2,UNITONBA,MIN,53.28571429
2023-02-24 00:00:00,LAKE-2,UNITONBA,MIN,50.33333333
2023-02-25 00:00:00,LAKE-2,UNITONBA,MIN,4
