TimeStamp,Source,Parameter,Units,Value
2022-09-24 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5112.00642
2022-09-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5267.59823
2022-09-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5478.396009
2022-09-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5412.596085
2022-10-04 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5823.432612
2022-10-05 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4778.459924
2022-10-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6206.65047
2022-10-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6423.274898
2022-10-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6204.730545
2022-10-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5856.320002
2022-10-12 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5547.747904
2022-10-13 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6451.840878
2022-10-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5611.66992
2022-10-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6648.890246
2022-10-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5670.980207
2022-10-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5241.759429
2022-10-18 00:00:00,LAKE-2,GFLOW_BA,100SCFH,3391.688349
2022-10-19 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4560.32175
2022-10-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4669.515561
2022-10-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4774.363318
2022-10-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4780.628721
2022-10-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4984.940474
2022-10-29 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5177.233307
2022-11-03 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4228.42168
2022-11-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4927.571691
2022-11-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5187.691393
2022-11-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6834.451961
2022-11-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,47.1193864
2022-11-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5772.873592
2022-11-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5877.860421
2022-11-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5982.381763
2022-11-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5725.52285
2022-11-18 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5881.309639
2022-11-19 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5963.056976
2022-11-20 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5857.256482
2022-11-21 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5761.738911
2022-11-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5390.522342
