TimeStamp,Source,Parameter,Units,Value
2023-07-28 00:00:00,LAKE-2,COTONS,TONS,0.042337375
2023-07-29 00:00:00,LAKE-2,COTONS,TONS,0.0425575
2023-07-30 00:00:00,LAKE-2,COTONS,TONS,0.031537775
2023-07-31 00:00:00,LAKE-2,COTONS,TONS,0.028481984
2023-08-01 00:00:00,LAKE-2,COTONS,TONS,0.028293866
2023-08-02 00:00:00,LAKE-2,COTONS,TONS,0.023345136
2023-08-03 00:00:00,LAKE-2,COTONS,TONS,0.016055355
2023-08-04 00:00:00,LAKE-2,COTONS,TONS,0.01683289
2023-08-05 00:00:00,LAKE-2,COTONS,TONS,0.020367364
2023-08-06 00:00:00,LAKE-2,COTONS,TONS,0.016079554
2023-08-07 00:00:00,LAKE-2,COTONS,TONS,0.021594658
2023-08-08 00:00:00,LAKE-2,COTONS,TONS,0.020009173
2023-08-09 00:00:00,LAKE-2,COTONS,TONS,0.024822578
2023-08-10 00:00:00,LAKE-2,COTONS,TONS,0.022372911
2023-08-11 00:00:00,LAKE-2,COTONS,TONS,0.017465666
2023-08-12 00:00:00,LAKE-2,COTONS,TONS,0.01591385
2023-08-13 00:00:00,LAKE-2,COTONS,TONS,0.031022536
2023-08-14 00:00:00,LAKE-2,COTONS,TONS,0.020189316
2023-08-15 00:00:00,LAKE-2,COTONS,TONS,0.024574606
2023-08-16 00:00:00,LAKE-2,COTONS,TONS,0.03912585
2023-08-17 00:00:00,LAKE-2,COTONS,TONS,0.032235216
2023-08-18 00:00:00,LAKE-2,COTONS,TONS,0.027454645
2023-08-19 00:00:00,LAKE-2,COTONS,TONS,0.018196628
2023-08-20 00:00:00,LAKE-2,COTONS,TONS,0.021510191
2023-08-21 00:00:00,LAKE-2,COTONS,TONS,0.01618301
2023-08-22 00:00:00,LAKE-2,COTONS,TONS,0.01725765
2023-08-23 00:00:00,LAKE-2,COTONS,TONS,0.00427541
2023-08-24 00:00:00,LAKE-2,COTONS,TONS,0.007180755
2023-08-25 00:00:00,LAKE-2,COTONS,TONS,0.01063845
2023-08-26 00:00:00,LAKE-2,COTONS,TONS,0.009885978
2023-08-27 00:00:00,LAKE-2,COTONS,TONS,0.012152105
2023-08-28 00:00:00,LAKE-2,COTONS,TONS,0.008751714
2023-08-29 00:00:00,LAKE-2,COTONS,TONS,0.010356658
2023-08-30 00:00:00,LAKE-2,COTONS,TONS,0.010325816
2023-08-31 00:00:00,LAKE-2,COTONS,TONS,0.00693441
2023-09-01 00:00:00,LAKE-2,COTONS,TONS,0.013622508
2023-09-02 00:00:00,LAKE-2,COTONS,TONS,0.010445363
2023-09-03 00:00:00,LAKE-2,COTONS,TONS,0.007725356
2023-09-04 00:00:00,LAKE-2,COTONS,TONS,0.009772649
2023-09-05 00:00:00,LAKE-2,COTONS,TONS,0.014329221
2023-09-06 00:00:00,LAKE-2,COTONS,TONS,0.016272366
2023-09-07 00:00:00,LAKE-2,COTONS,TONS,0.012204552
2023-09-08 00:00:00,LAKE-2,COTONS,TONS,0.013894856
2023-09-09 00:00:00,LAKE-2,COTONS,TONS,0.01768748
2023-09-10 00:00:00,LAKE-2,COTONS,TONS,0.013575593
2023-09-11 00:00:00,LAKE-2,COTONS,TONS,0.02053125
2023-09-12 00:00:00,LAKE-2,COTONS,TONS,0.016348039
2023-09-13 00:00:00,LAKE-2,COTONS,TONS,0.007922924
2023-09-14 00:00:00,LAKE-2,COTONS,TONS,0.010616313
2023-09-15 00:00:00,LAKE-2,COTONS,TONS,0.016271663
2023-09-16 00:00:00,LAKE-2,COTONS,TONS,0.022786733
2023-09-17 00:00:00,LAKE-2,COTONS,TONS,0.02271409
2023-09-18 00:00:00,LAKE-2,COTONS,TONS,0.012687539
2023-09-19 00:00:00,LAKE-2,COTONS,TONS,0.008569084
2023-09-20 00:00:00,LAKE-2,COTONS,TONS,0.011061518
2023-09-21 00:00:00,LAKE-2,COTONS,TONS,0.011570358
2023-09-22 00:00:00,LAKE-2,COTONS,TONS,0.016690874
2023-09-23 00:00:00,LAKE-2,COTONS,TONS,0.007139601
2023-09-24 00:00:00,LAKE-2,COTONS,TONS,0.005120147
2023-09-25 00:00:00,LAKE-2,COTONS,TONS,0.00575528
2023-09-26 00:00:00,LAKE-2,COTONS,TONS,0.0192022
2023-09-27 00:00:00,LAKE-2,COTONS,TONS,0.030604104
2023-09-28 00:00:00,LAKE-2,COTONS,TONS,0.012644424
2023-09-29 00:00:00,LAKE-2,COTONS,TONS,0.01689
2023-09-30 00:00:00,LAKE-2,COTONS,TONS,0.019430273
2023-10-01 00:00:00,LAKE-2,COTONS,TONS,0.011298099
2023-10-02 00:00:00,LAKE-2,COTONS,TONS,0.02118495
2023-10-03 00:00:00,LAKE-2,COTONS,TONS,0.01691394
2023-10-04 00:00:00,LAKE-2,COTONS,TONS,0.015387771
2023-10-05 00:00:00,LAKE-2,COTONS,TONS,0.022901348
2023-10-06 00:00:00,LAKE-2,COTONS,TONS,0.013831356
2023-10-07 00:00:00,LAKE-2,COTONS,TONS,0.014568946
2023-10-08 00:00:00,LAKE-2,COTONS,TONS,0.009692705
2023-10-09 00:00:00,LAKE-2,COTONS,TONS,0.01712234
2023-10-10 00:00:00,LAKE-2,COTONS,TONS,0.01637857
2023-10-11 00:00:00,LAKE-2,COTONS,TONS,0.009871726
2023-10-12 00:00:00,LAKE-2,COTONS,TONS,0.014119698
2023-10-13 00:00:00,LAKE-2,COTONS,TONS,0.0288263
2023-10-14 00:00:00,LAKE-2,COTONS,TONS,0.023123623
2023-10-15 00:00:00,LAKE-2,COTONS,TONS,0.023014012
2023-10-16 00:00:00,LAKE-2,COTONS,TONS,0.018692785
2023-10-17 00:00:00,LAKE-2,COTONS,TONS,0.004628102
2023-10-18 00:00:00,LAKE-2,COTONS,TONS,0.007693563
2023-10-19 00:00:00,LAKE-2,COTONS,TONS,0.012079506
2023-10-20 00:00:00,LAKE-2,COTONS,TONS,0.016862429
2023-10-21 00:00:00,LAKE-2,COTONS,TONS,0.017793923
2023-10-22 00:00:00,LAKE-2,COTONS,TONS,0.0222098
2023-10-23 00:00:00,LAKE-2,COTONS,TONS,0.027506128
2023-10-24 00:00:00,LAKE-2,COTONS,TONS,0.059398318
2023-10-25 00:00:00,LAKE-2,COTONS,TONS,0.030194355
2023-10-26 00:00:00,LAKE-2,COTONS,TONS,0.01899765
2023-10-27 00:00:00,LAKE-2,COTONS,TONS,0.028095385
2023-10-28 00:00:00,LAKE-2,COTONS,TONS,0.01908875
2023-10-30 00:00:00,LAKE-2,COTONS,TONS,0.01043943
2023-11-03 00:00:00,LAKE-2,COTONS,TONS,0.010743107
2023-11-04 00:00:00,LAKE-2,COTONS,TONS,0.005614375
2023-11-05 00:00:00,LAKE-2,COTONS,TONS,0.004086869
2023-11-06 00:00:00,LAKE-2,COTONS,TONS,0.007187385
2023-11-07 00:00:00,LAKE-2,COTONS,TONS,0.018561857
2023-11-08 00:00:00,LAKE-2,COTONS,TONS,0.01102497
2023-11-09 00:00:00,LAKE-2,COTONS,TONS,0.024217893
2023-11-10 00:00:00,LAKE-2,COTONS,TONS,0.0383258
2023-11-11 00:00:00,LAKE-2,COTONS,TONS,0.024623997
2023-11-12 00:00:00,LAKE-2,COTONS,TONS,0.011791068
2023-11-13 00:00:00,LAKE-2,COTONS,TONS,0.018082878
2023-11-15 00:00:00,LAKE-2,COTONS,TONS,0.021163167
2023-11-16 00:00:00,LAKE-2,COTONS,TONS,0.005285191
2023-11-17 00:00:00,LAKE-2,COTONS,TONS,0.008043864
2023-11-18 00:00:00,LAKE-2,COTONS,TONS,0.00418964
2023-11-19 00:00:00,LAKE-2,COTONS,TONS,0.00717749
2023-11-20 00:00:00,LAKE-2,COTONS,TONS,0.00696545
2023-11-26 00:00:00,LAKE-2,COTONS,TONS,0.00876909
2023-11-27 00:00:00,LAKE-2,COTONS,TONS,0.01152744
2023-11-28 00:00:00,LAKE-2,COTONS,TONS,0.024859276
2023-11-29 00:00:00,LAKE-2,COTONS,TONS,0.027155614
2023-11-30 00:00:00,LAKE-2,COTONS,TONS,0.025607112
2023-12-01 00:00:00,LAKE-2,COTONS,TONS,0.033165044
2023-12-02 00:00:00,LAKE-2,COTONS,TONS,0.015877394
2023-12-03 00:00:00,LAKE-2,COTONS,TONS,0.01253868
2023-12-04 00:00:00,LAKE-2,COTONS,TONS,0.021193702
2023-12-05 00:00:00,LAKE-2,COTONS,TONS,0.004834695
2023-12-06 00:00:00,LAKE-2,COTONS,TONS,0.012406964
2023-12-07 00:00:00,LAKE-2,COTONS,TONS,0.000843132
