TimeStamp,Source,Parameter,Units,Value
2022-08-28 00:00:00,LAKE-1,NOXTONS,TONS,0.053968315
2022-08-29 00:00:00,LAKE-1,NOXTONS,TONS,0.038359327
2022-08-31 00:00:00,LAKE-1,NOXTONS,TONS,0.028797235
2022-09-01 00:00:00,LAKE-1,NOXTONS,TONS,0.053503263
2022-09-02 00:00:00,LAKE-1,NOXTONS,TONS,0.057049857
2022-09-03 00:00:00,LAKE-1,NOXTONS,TONS,0.061620099
2022-09-04 00:00:00,LAKE-1,NOXTONS,TONS,0.056878367
2022-09-05 00:00:00,LAKE-1,NOXTONS,TONS,0.049262005
2022-09-06 00:00:00,LAKE-1,NOXTONS,TONS,0.063547494
2022-09-07 00:00:00,LAKE-1,NOXTONS,TONS,0.017023945
2022-09-24 00:00:00,LAKE-1,NOXTONS,TONS,0.001082951
2022-09-27 00:00:00,LAKE-1,NOXTONS,TONS,0.030592641
2022-09-28 00:00:00,LAKE-1,NOXTONS,TONS,0.057051898
2022-10-04 00:00:00,LAKE-1,NOXTONS,TONS,0.051498892
2022-10-05 00:00:00,LAKE-1,NOXTONS,TONS,0.002147366
2022-10-07 00:00:00,LAKE-1,NOXTONS,TONS,0.020367004
2022-10-12 00:00:00,LAKE-1,NOXTONS,TONS,0.025985907
2022-10-14 00:00:00,LAKE-1,NOXTONS,TONS,0.001715393
2022-10-18 00:00:00,LAKE-1,NOXTONS,TONS,0.039989298
2022-10-19 00:00:00,LAKE-1,NOXTONS,TONS,0.000439524
2022-10-22 00:00:00,LAKE-1,NOXTONS,TONS,0.017727572
2022-11-02 00:00:00,LAKE-1,NOXTONS,TONS,0.036964924
2022-11-04 00:00:00,LAKE-1,NOXTONS,TONS,0.016479337
2022-11-05 00:00:00,LAKE-1,NOXTONS,TONS,0.023126548
2022-11-06 00:00:00,LAKE-1,NOXTONS,TONS,0.064871562
2022-11-09 00:00:00,LAKE-1,NOXTONS,TONS,0.051611453
2022-11-15 00:00:00,LAKE-1,NOXTONS,TONS,0.028266247
2022-11-16 00:00:00,LAKE-1,NOXTONS,TONS,0.026271273
2022-11-18 00:00:00,LAKE-1,NOXTONS,TONS,0.024142628
2022-11-19 00:00:00,LAKE-1,NOXTONS,TONS,0.085790874
2022-11-20 00:00:00,LAKE-1,NOXTONS,TONS,0.029494485
2022-11-21 00:00:00,LAKE-1,NOXTONS,TONS,0.064408417
2022-11-27 00:00:00,LAKE-1,NOXTONS,TONS,0.0301154
2022-11-28 00:00:00,LAKE-1,NOXTONS,TONS,0.087835519
2022-11-29 00:00:00,LAKE-1,NOXTONS,TONS,0.085459009
2022-11-30 00:00:00,LAKE-1,NOXTONS,TONS,0.098595556
2022-12-01 00:00:00,LAKE-1,NOXTONS,TONS,0.077560772
2022-12-02 00:00:00,LAKE-1,NOXTONS,TONS,0.088038371
2022-12-03 00:00:00,LAKE-1,NOXTONS,TONS,0.083982306
2022-12-05 00:00:00,LAKE-1,NOXTONS,TONS,0.025829831
2022-12-06 00:00:00,LAKE-1,NOXTONS,TONS,0.026161228
2022-12-07 00:00:00,LAKE-1,NOXTONS,TONS,0.038181288
2022-12-08 00:00:00,LAKE-1,NOXTONS,TONS,0.020553787
2022-12-09 00:00:00,LAKE-1,NOXTONS,TONS,0.058476369
2022-12-10 00:00:00,LAKE-1,NOXTONS,TONS,0.024793458
2022-12-11 00:00:00,LAKE-1,NOXTONS,TONS,0.024312064
2022-12-19 00:00:00,LAKE-1,NOXTONS,TONS,0.001337215
