TimeStamp,Source,Parameter,Units,Value
2023-03-17 00:00:00,LAKE-1,COTONS,TONS,0.035909976
2023-03-18 00:00:00,LAKE-1,COTONS,TONS,0.01041917
2023-03-19 00:00:00,LAKE-1,COTONS,TONS,0.025166168
2023-03-20 00:00:00,LAKE-1,COTONS,TONS,0.03798555
2023-03-21 00:00:00,LAKE-1,COTONS,TONS,0.01727268
2023-03-22 00:00:00,LAKE-1,COTONS,TONS,0.015977912
2023-03-23 00:00:00,LAKE-1,COTONS,TONS,0.009809755
2023-03-24 00:00:00,LAKE-1,COTONS,TONS,0.017870806
2023-03-25 00:00:00,LAKE-1,COTONS,TONS,0.011793836
2023-03-26 00:00:00,LAKE-1,COTONS,TONS,0.01065948
2023-03-27 00:00:00,LAKE-1,COTONS,TONS,0.014890599
2023-03-28 00:00:00,LAKE-1,COTONS,TONS,0.00783058
2023-03-29 00:00:00,LAKE-1,COTONS,TONS,0.01649027
2023-03-31 00:00:00,LAKE-1,COTONS,TONS,0.00594082
2023-04-01 00:00:00,LAKE-1,COTONS,TONS,0.001997355
2023-04-02 00:00:00,LAKE-1,COTONS,TONS,0.000364302
2023-04-03 00:00:00,LAKE-1,COTONS,TONS,0.002120824
2023-04-04 00:00:00,LAKE-1,COTONS,TONS,0.003372094
2023-04-05 00:00:00,LAKE-1,COTONS,TONS,0.015062774
2023-04-06 00:00:00,LAKE-1,COTONS,TONS,0.0212112
2023-04-07 00:00:00,LAKE-1,COTONS,TONS,0.019662893
2023-04-08 00:00:00,LAKE-1,COTONS,TONS,0.015826366
2023-04-09 00:00:00,LAKE-1,COTONS,TONS,0.01712325
2023-04-10 00:00:00,LAKE-1,COTONS,TONS,0.019286314
2023-04-11 00:00:00,LAKE-1,COTONS,TONS,0.01641255
2023-04-12 00:00:00,LAKE-1,COTONS,TONS,0.02288295
2023-04-13 00:00:00,LAKE-1,COTONS,TONS,0.00958985
2023-04-14 00:00:00,LAKE-1,COTONS,TONS,0.0184025
2023-04-15 00:00:00,LAKE-1,COTONS,TONS,0.0130745
2023-04-16 00:00:00,LAKE-1,COTONS,TONS,0.000300227
2023-05-25 00:00:00,LAKE-1,COTONS,TONS,0.000461647
2023-05-26 00:00:00,LAKE-1,COTONS,TONS,0.001326199
2023-05-27 00:00:00,LAKE-1,COTONS,TONS,0.000909322
2023-05-28 00:00:00,LAKE-1,COTONS,TONS,0.00004774
2023-05-29 00:00:00,LAKE-1,COTONS,TONS,7.67475E-05
2023-05-30 00:00:00,LAKE-1,COTONS,TONS,0.00153442
2023-05-31 00:00:00,LAKE-1,COTONS,TONS,8.19145E-05
2023-06-01 00:00:00,LAKE-1,COTONS,TONS,0.007457085
2023-06-02 00:00:00,LAKE-1,COTONS,TONS,0.00011431
