TimeStamp,Source,Parameter,Units,Value
2022-10-29 00:00:00,LAKE-4,UNITONBT,MW,468
2022-10-30 00:00:00,LAKE-4,UNITONBT,MW,83
2022-11-02 00:00:00,LAKE-4,UNITONBT,MW,373
2022-11-03 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-04 00:00:00,LAKE-4,UNITONBT,MW,328
2022-11-05 00:00:00,LAKE-4,UNITONBT,MW,396
2022-11-06 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-07 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-08 00:00:00,LAKE-4,UNITONBT,MW,925
2022-11-09 00:00:00,LAKE-4,UNITONBT,MW,150
2022-11-10 00:00:00,LAKE-4,UNITONBT,MW,270
2022-11-13 00:00:00,LAKE-4,UNITONBT,MW,458
2022-11-14 00:00:00,LAKE-4,UNITONBT,MW,3
2022-11-15 00:00:00,LAKE-4,UNITONBT,MW,579
2022-11-16 00:00:00,LAKE-4,UNITONBT,MW,935
2022-11-17 00:00:00,LAKE-4,UNITONBT,MW,1147
2022-11-18 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-19 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-20 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-21 00:00:00,LAKE-4,UNITONBT,MW,514
2022-11-22 00:00:00,LAKE-4,UNITONBT,MW,1290
2022-11-23 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-24 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-25 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-26 00:00:00,LAKE-4,UNITONBT,MW,1194
2022-11-27 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-11-28 00:00:00,LAKE-4,UNITONBT,MW,872
2022-11-29 00:00:00,LAKE-4,UNITONBT,MW,263
2022-11-30 00:00:00,LAKE-4,UNITONBT,MW,1138
2022-12-01 00:00:00,LAKE-4,UNITONBT,MW,944
2022-12-02 00:00:00,LAKE-4,UNITONBT,MW,532
2022-12-03 00:00:00,LAKE-4,UNITONBT,MW,434
2022-12-04 00:00:00,LAKE-4,UNITONBT,MW,564
2022-12-05 00:00:00,LAKE-4,UNITONBT,MW,386
2022-12-06 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-12-07 00:00:00,LAKE-4,UNITONBT,MW,765
2022-12-08 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-12-09 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-12-10 00:00:00,LAKE-4,UNITONBT,MW,529
2022-12-11 00:00:00,LAKE-4,UNITONBT,MW,1140
2022-12-12 00:00:00,LAKE-4,UNITONBT,MW,30
2022-12-15 00:00:00,LAKE-4,UNITONBT,MW,162
2022-12-16 00:00:00,LAKE-4,UNITONBT,MW,56
2022-12-20 00:00:00,LAKE-4,UNITONBT,MW,412
2022-12-21 00:00:00,LAKE-4,UNITONBT,MW,996
2022-12-22 00:00:00,LAKE-4,UNITONBT,MW,602
2022-12-23 00:00:00,LAKE-4,UNITONBT,MW,505
2022-12-24 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-12-25 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-12-26 00:00:00,LAKE-4,UNITONBT,MW,597
2022-12-28 00:00:00,LAKE-4,UNITONBT,MW,440
2022-12-29 00:00:00,LAKE-4,UNITONBT,MW,696
2022-12-30 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-12-31 00:00:00,LAKE-4,UNITONBT,MW,1271
2023-01-01 00:00:00,LAKE-4,UNITONBT,MW,759
2023-01-02 00:00:00,LAKE-4,UNITONBT,MW,1137
2023-01-03 00:00:00,LAKE-4,UNITONBT,MW,1105
2023-01-04 00:00:00,LAKE-4,UNITONBT,MW,521
2023-01-05 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-01-06 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-01-07 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-01-08 00:00:00,LAKE-4,UNITONBT,MW,1054
2023-01-09 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-01-10 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-01-11 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-01-12 00:00:00,LAKE-4,UNITONBT,MW,1
2023-01-16 00:00:00,LAKE-4,UNITONBT,MW,242
2023-01-24 00:00:00,LAKE-4,UNITONBT,MW,272
2023-01-25 00:00:00,LAKE-4,UNITONBT,MW,135
2023-02-07 00:00:00,LAKE-4,UNITONBT,MW,1124
2023-02-08 00:00:00,LAKE-4,UNITONBT,MW,1240
2023-02-09 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-02-10 00:00:00,LAKE-4,UNITONBT,MW,1245
2023-02-11 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-02-12 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-02-13 00:00:00,LAKE-4,UNITONBT,MW,1279
2023-02-14 00:00:00,LAKE-4,UNITONBT,MW,988
2023-02-15 00:00:00,LAKE-4,UNITONBT,MW,1200
2023-02-16 00:00:00,LAKE-4,UNITONBT,MW,266
2023-02-17 00:00:00,LAKE-4,UNITONBT,MW,340
2023-02-20 00:00:00,LAKE-4,UNITONBT,MW,340
2023-02-21 00:00:00,LAKE-4,UNITONBT,MW,1071
2023-02-22 00:00:00,LAKE-4,UNITONBT,MW,1221
2023-02-23 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-02-24 00:00:00,LAKE-4,UNITONBT,MW,1211
2023-02-25 00:00:00,LAKE-4,UNITONBT,MW,865
2023-02-26 00:00:00,LAKE-4,UNITONBT,MW,893
2023-02-27 00:00:00,LAKE-4,UNITONBT,MW,1090
2023-02-28 00:00:00,LAKE-4,UNITONBT,MW,946
2023-03-01 00:00:00,LAKE-4,UNITONBT,MW,140
2023-03-02 00:00:00,LAKE-4,UNITONBT,MW,193
2023-03-07 00:00:00,LAKE-4,UNITONBT,MW,412
2023-03-08 00:00:00,LAKE-4,UNITONBT,MW,769
2023-03-09 00:00:00,LAKE-4,UNITONBT,MW,917
2023-03-10 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-03-11 00:00:00,LAKE-4,UNITONBT,MW,272
2023-03-13 00:00:00,LAKE-4,UNITONBT,MW,392
2023-03-14 00:00:00,LAKE-4,UNITONBT,MW,911
2023-03-15 00:00:00,LAKE-4,UNITONBT,MW,382
2023-03-16 00:00:00,LAKE-4,UNITONBT,MW,503
2023-03-17 00:00:00,LAKE-4,UNITONBT,MW,11
