TimeStamp,Source,Parameter,Units,Value
2022-07-13 00:00:00,LAKE-4,LOADMWBA,MW,77.39402545
2022-07-14 00:00:00,LAKE-4,LOADMWBA,MW,64.52239386
2022-07-15 00:00:00,LAKE-4,LOADMWBA,MW,68.80125871
2022-07-16 00:00:00,LAKE-4,LOADMWBA,MW,70.84295397
2022-07-17 00:00:00,LAKE-4,LOADMWBA,MW,72.99426451
2022-07-18 00:00:00,LAKE-4,LOADMWBA,MW,71.40424859
2022-07-19 00:00:00,LAKE-4,LOADMWBA,MW,68.4410185
2022-07-20 00:00:00,LAKE-4,LOADMWBA,MW,36.0136069
2022-07-21 00:00:00,LAKE-4,LOADMWBA,MW,47.65922142
2022-07-22 00:00:00,LAKE-4,LOADMWBA,MW,81.52189652
2022-07-23 00:00:00,LAKE-4,LOADMWBA,MW,73.47099451
2022-07-24 00:00:00,LAKE-4,LOADMWBA,MW,78.2647692
2022-07-26 00:00:00,LAKE-4,LOADMWBA,MW,72.02090632
2022-07-27 00:00:00,LAKE-4,LOADMWBA,MW,68.92629858
2022-07-28 00:00:00,LAKE-4,LOADMWBA,MW,72.08541456
2022-07-29 00:00:00,LAKE-4,LOADMWBA,MW,78.40946656
2022-07-30 00:00:00,LAKE-4,LOADMWBA,MW,76.00841989
2022-07-31 00:00:00,LAKE-4,LOADMWBA,MW,77.47087676
2022-08-01 00:00:00,LAKE-4,LOADMWBA,MW,71.66207093
2022-08-02 00:00:00,LAKE-4,LOADMWBA,MW,61.45148929
2022-08-03 00:00:00,LAKE-4,LOADMWBA,MW,57.77305178
2022-08-04 00:00:00,LAKE-4,LOADMWBA,MW,65.76015747
2022-08-05 00:00:00,LAKE-4,LOADMWBA,MW,70.61111327
2022-08-06 00:00:00,LAKE-4,LOADMWBA,MW,67.05945727
2022-08-07 00:00:00,LAKE-4,LOADMWBA,MW,68.81095541
2022-08-08 00:00:00,LAKE-4,LOADMWBA,MW,57.37937515
2022-08-09 00:00:00,LAKE-4,LOADMWBA,MW,64.70568195
2022-08-10 00:00:00,LAKE-4,LOADMWBA,MW,62.08632138
2022-08-11 00:00:00,LAKE-4,LOADMWBA,MW,56.02116283
2022-08-12 00:00:00,LAKE-4,LOADMWBA,MW,69.8312712
2022-08-13 00:00:00,LAKE-4,LOADMWBA,MW,64.50967931
2022-08-14 00:00:00,LAKE-4,LOADMWBA,MW,66.24761893
2022-08-15 00:00:00,LAKE-4,LOADMWBA,MW,75.75588294
2022-08-16 00:00:00,LAKE-4,LOADMWBA,MW,63.10451492
2022-08-19 00:00:00,LAKE-4,LOADMWBA,MW,77.37233571
2022-08-20 00:00:00,LAKE-4,LOADMWBA,MW,75.00448886
2022-08-21 00:00:00,LAKE-4,LOADMWBA,MW,77.48958609
2022-08-23 00:00:00,LAKE-4,LOADMWBA,MW,65.58462116
2022-08-24 00:00:00,LAKE-4,LOADMWBA,MW,71.90930289
2022-08-25 00:00:00,LAKE-4,LOADMWBA,MW,50.96547976
2022-08-27 00:00:00,LAKE-4,LOADMWBA,MW,66.91455862
2022-08-28 00:00:00,LAKE-4,LOADMWBA,MW,69.25763389
2022-08-29 00:00:00,LAKE-4,LOADMWBA,MW,76.19114822
2022-09-01 00:00:00,LAKE-4,LOADMWBA,MW,74.1945954
2022-09-02 00:00:00,LAKE-4,LOADMWBA,MW,69.88010512
2022-09-03 00:00:00,LAKE-4,LOADMWBA,MW,75.84418539
2022-09-04 00:00:00,LAKE-4,LOADMWBA,MW,71.80769244
2022-09-05 00:00:00,LAKE-4,LOADMWBA,MW,70.49820247
2022-09-06 00:00:00,LAKE-4,LOADMWBA,MW,74.83414295
2022-09-07 00:00:00,LAKE-4,LOADMWBA,MW,51.88407854
2022-09-08 00:00:00,LAKE-4,LOADMWBA,MW,82.75945383
2022-09-09 00:00:00,LAKE-4,LOADMWBA,MW,77.98802989
2022-09-10 00:00:00,LAKE-4,LOADMWBA,MW,74.6775314
2022-09-12 00:00:00,LAKE-4,LOADMWBA,MW,78.02402633
2022-09-15 00:00:00,LAKE-4,LOADMWBA,MW,71.32957153
2022-09-16 00:00:00,LAKE-4,LOADMWBA,MW,68.34511137
2022-09-17 00:00:00,LAKE-4,LOADMWBA,MW,73.29034329
2022-09-19 00:00:00,LAKE-4,LOADMWBA,MW,72.15004866
2022-09-20 00:00:00,LAKE-4,LOADMWBA,MW,75.07892049
2022-09-21 00:00:00,LAKE-4,LOADMWBA,MW,68.65191345
2022-09-22 00:00:00,LAKE-4,LOADMWBA,MW,72.28132788
2022-09-23 00:00:00,LAKE-4,LOADMWBA,MW,60.1443455
2022-09-24 00:00:00,LAKE-4,LOADMWBA,MW,72.63388042
2022-09-25 00:00:00,LAKE-4,LOADMWBA,MW,66.68970761
2022-09-26 00:00:00,LAKE-4,LOADMWBA,MW,58.40984846
2022-09-27 00:00:00,LAKE-4,LOADMWBA,MW,64.40008116
2022-09-29 00:00:00,LAKE-4,LOADMWBA,MW,65.24963617
2022-10-04 00:00:00,LAKE-4,LOADMWBA,MW,75.9656946
2022-10-05 00:00:00,LAKE-4,LOADMWBA,MW,72.03326134
